ID,Categoria,Region,Canal,Mes,Trimestre,Año,Ventas,Cantidad,Margen
1,Deportes,Sur,Online,Febrero,Q1,2024,44667,1,15
2,Electrónicos,Centro,Online,Mayo,Q2,2024,51998,74,16
3,Hogar,Este,Distribuidor,Enero,Q1,2024,33246,72,30
4,Electrónicos,Centro,Online,Mayo,Q2,2024,52419,35,38
5,Hogar,Centro,Distribuidor,Febrero,Q1,2024,37459,75,20
6,Deportes,Oeste,Distribuidor,Marzo,Q1,2024,34900,26,22
7,Hogar,Oeste,Distribuidor,Abril,Q2,2024,32420,10,35
8,Deportes,Norte,Online,Febrero,Q1,2024,43361,1,19
9,Electrónicos,Centro,Online,Mayo,Q2,2024,32291,7,38
10,Electrónicos,Oeste,Tienda,Mayo,Q2,2024,34707,45,32
11,Ropa,Centro,Online,Junio,Q2,2024,20610,75,23
12,Electrónicos,Oeste,Tienda,Marzo,Q1,2024,5622,5,31
13,Ropa,Sur,Distribuidor,Mayo,Q2,2024,6736,65,28
14,Electrónicos,Oeste,Tienda,Mayo,Q2,2024,30825,84,37
15,Electrónicos,Este,Tienda,Febrero,Q1,2024,27324,67,34
16,Hogar,Este,Distribuidor,Junio,Q2,2024,47119,17,37
17,Libros,Centro,Tienda,Abril,Q2,2024,52690,7,31
18,Hogar,Norte,Online,Junio,Q2,2024,13849,76,35
19,Electrónicos,Norte,Online,Junio,Q2,2024,49333,90,20
20,Electrónicos,Este,Online,Marzo,Q1,2024,46856,93,29
21,Ropa,Centro,Distribuidor,Junio,Q2,2024,45898,80,25
22,Hogar,Este,Online,Febrero,Q1,2024,20020,16,37
23,Electrónicos,Oeste,Tienda,Abril,Q2,2024,15397,25,11
24,Libros,Norte,Distribuidor,Enero,Q1,2024,7654,45,15
25,Libros,Oeste,Tienda,Enero,Q1,2024,45337,14,38
26,Deportes,Centro,Tienda,Enero,Q1,2024,5517,25,19
27,Ropa,Sur,Distribuidor,Enero,Q1,2024,48010,82,20
28,Deportes,Este,Online,Marzo,Q1,2024,50525,16,26
29,Ropa,Oeste,Tienda,Abril,Q2,2024,7080,63,34
30,Ropa,Oeste,Distribuidor,Junio,Q2,2024,39838,82,14
31,Electrónicos,Oeste,Distribuidor,Marzo,Q1,2024,22830,99,22
32,Deportes,Oeste,Tienda,Mayo,Q2,2024,26105,36,24
33,Libros,Oeste,Distribuidor,Enero,Q1,2024,49870,62,19
34,Hogar,Este,Online,Enero,Q1,2024,13528,8,10
35,Ropa,Este,Tienda,Enero,Q1,2024,40370,48,23
36,Deportes,Oeste,Online,Abril,Q2,2024,5969,23,15
37,Electrónicos,Sur,Distribuidor,Marzo,Q1,2024,50111,9,26
38,Electrónicos,Sur,Tienda,Mayo,Q2,2024,44136,52,26
39,Ropa,Este,Online,Abril,Q2,2024,49076,50,18
40,Electrónicos,Este,Online,Mayo,Q2,2024,39546,60,29
41,Deportes,Centro,Online,Marzo,Q1,2024,44140,5,29
42,Ropa,Este,Tienda,Abril,Q2,2024,40473,53,33
43,Deportes,Centro,Distribuidor,Junio,Q2,2024,52676,4,31
44,Ropa,Centro,Tienda,Mayo,Q2,2024,52188,46,39
45,Hogar,Este,Distribuidor,Febrero,Q1,2024,23661,35,15
46,Electrónicos,Sur,Distribuidor,Junio,Q2,2024,23372,40,20
47,Libros,Oeste,Online,Enero,Q1,2024,5860,22,30
48,Libros,Sur,Online,Mayo,Q2,2024,51852,40,14
49,Electrónicos,Sur,Distribuidor,Junio,Q2,2024,27473,91,22
50,Hogar,Oeste,Online,Enero,Q1,2024,49553,23,35
51,Electrónicos,Oeste,Tienda,Mayo,Q2,2024,8883,62,31
52,Hogar,Oeste,Online,Enero,Q1,2024,26050,94,25
53,Deportes,Norte,Tienda,Enero,Q1,2024,25501,62,13
54,Deportes,Norte,Tienda,Marzo,Q1,2024,12978,50,37
55,Electrónicos,Sur,Tienda,Marzo,Q1,2024,22597,9,34
56,Hogar,Centro,Tienda,Junio,Q2,2024,46446,56,34
57,Deportes,Este,Distribuidor,Mayo,Q2,2024,20298,72,29
58,Hogar,Centro,Tienda,Junio,Q2,2024,9665,92,24
59,Ropa,Norte,Distribuidor,Enero,Q1,2024,49214,55,35
60,Electrónicos,Este,Tienda,Abril,Q2,2024,22302,61,31
61,Hogar,Centro,Distribuidor,Junio,Q2,2024,30773,38,34
62,Ropa,Centro,Tienda,Mayo,Q2,2024,43801,13,27
63,Hogar,Norte,Distribuidor,Junio,Q2,2024,33239,38,33
64,Ropa,Sur,Distribuidor,Junio,Q2,2024,22885,10,22
65,Electrónicos,Sur,Tienda,Enero,Q1,2024,32481,84,38
66,Ropa,Oeste,Tienda,Marzo,Q1,2024,48217,92,32
67,Libros,Centro,Distribuidor,Enero,Q1,2024,43148,36,17
68,Hogar,Oeste,Tienda,Enero,Q1,2024,43700,23,14
69,Libros,Centro,Tienda,Abril,Q2,2024,10450,96,33
70,Ropa,Oeste,Distribuidor,Marzo,Q1,2024,48764,55,15
71,Libros,Este,Distribuidor,Febrero,Q1,2024,45433,41,25
72,Ropa,Centro,Tienda,Marzo,Q1,2024,44321,33,20
73,Ropa,Sur,Tienda,Enero,Q1,2024,10895,17,30
74,Electrónicos,Norte,Tienda,Junio,Q2,2024,14551,53,39
75,Deportes,Centro,Tienda,Marzo,Q1,2024,22882,74,13
76,Hogar,Este,Online,Febrero,Q1,2024,50741,14,33
77,Electrónicos,Centro,Tienda,Abril,Q2,2024,37149,67,38
78,Ropa,Norte,Tienda,Junio,Q2,2024,13789,89,27
79,Hogar,Sur,Distribuidor,Enero,Q1,2024,30913,9,20
80,Libros,Este,Distribuidor,Marzo,Q1,2024,40958,62,30
81,Electrónicos,Centro,Distribuidor,Junio,Q2,2024,43730,69,24
82,Ropa,Sur,Distribuidor,Febrero,Q1,2024,8162,25,39
83,Electrónicos,Este,Distribuidor,Marzo,Q1,2024,44850,14,32
84,Libros,Sur,Tienda,Abril,Q2,2024,38259,16,22
85,Hogar,Centro,Distribuidor,Marzo,Q1,2024,7313,50,19
86,Ropa,Este,Distribuidor,Junio,Q2,2024,23886,47,34
87,Libros,Norte,Tienda,Marzo,Q1,2024,44010,79,22
88,Libros,Norte,Tienda,Marzo,Q1,2024,8347,88,10
89,Deportes,Norte,Online,Abril,Q2,2024,18388,19,32
90,Electrónicos,Este,Online,Enero,Q1,2024,37038,4,33
91,Hogar,Centro,Distribuidor,Enero,Q1,2024,53030,39,15
92,Hogar,Centro,Online,Marzo,Q1,2024,48999,97,23
93,Electrónicos,Centro,Online,Mayo,Q2,2024,31499,14,10
94,Deportes,Sur,Online,Enero,Q1,2024,30126,19,26
95,Hogar,Sur,Tienda,Enero,Q1,2024,33621,19,39
96,Hogar,Centro,Distribuidor,Marzo,Q1,2024,32427,35,36
97,Ropa,Sur,Online,Febrero,Q1,2024,27279,38,16
98,Hogar,Centro,Tienda,Marzo,Q1,2024,41028,57,33
99,Deportes,Este,Distribuidor,Abril,Q2,2024,6659,12,35
100,Hogar,Norte,Tienda,Enero,Q1,2024,25404,59,37
101,Deportes,Sur,Online,Mayo,Q2,2024,40160,95,26
102,Electrónicos,Norte,Online,Marzo,Q1,2024,53145,98,16
103,Libros,Norte,Distribuidor,Mayo,Q2,2024,9492,52,27
104,Hogar,Oeste,Online,Marzo,Q1,2024,35425,91,28
105,Hogar,Este,Online,Enero,Q1,2024,22428,43,28
106,Deportes,Centro,Distribuidor,Febrero,Q1,2024,42479,52,33
107,Ropa,Centro,Distribuidor,Marzo,Q1,2024,7880,17,23
108,Deportes,Sur,Online,Mayo,Q2,2024,28519,80,25
109,Deportes,Este,Tienda,Mayo,Q2,2024,9186,29,31
110,Libros,Centro,Online,Febrero,Q1,2024,29360,37,24
111,Deportes,Centro,Tienda,Enero,Q1,2024,27331,45,30
112,Electrónicos,Sur,Online,Febrero,Q1,2024,37189,82,36
113,Ropa,Norte,Distribuidor,Enero,Q1,2024,45839,100,31
114,Deportes,Este,Tienda,Junio,Q2,2024,21940,27,28
115,Hogar,Este,Online,Marzo,Q1,2024,32911,54,31
116,Deportes,Este,Tienda,Enero,Q1,2024,45594,17,29
117,Libros,Norte,Distribuidor,Junio,Q2,2024,36919,60,20
118,Libros,Centro,Tienda,Abril,Q2,2024,25588,73,20
119,Electrónicos,Sur,Online,Junio,Q2,2024,9067,76,39
120,Hogar,Este,Tienda,Junio,Q2,2024,10857,7,25
121,Electrónicos,Norte,Distribuidor,Mayo,Q2,2024,31941,89,36
122,Libros,Norte,Distribuidor,Febrero,Q1,2024,46219,12,14
123,Hogar,Centro,Online,Febrero,Q1,2024,28784,38,26
124,Electrónicos,Norte,Tienda,Mayo,Q2,2024,12553,31,12
125,Hogar,Oeste,Online,Febrero,Q1,2024,7317,61,26
126,Ropa,Centro,Distribuidor,Marzo,Q1,2024,54047,31,37
127,Libros,Este,Online,Junio,Q2,2024,51252,70,33
128,Libros,Oeste,Tienda,Enero,Q1,2024,50133,86,23
129,Electrónicos,Sur,Tienda,Mayo,Q2,2024,9410,9,14
130,Ropa,Este,Distribuidor,Junio,Q2,2024,7897,6,12
131,Hogar,Este,Distribuidor,Junio,Q2,2024,24157,75,38
132,Libros,Sur,Tienda,Marzo,Q1,2024,24388,32,25
133,Ropa,Sur,Online,Febrero,Q1,2024,23541,79,25
134,Ropa,Este,Tienda,Marzo,Q1,2024,20974,4,22
135,Libros,Centro,Distribuidor,Junio,Q2,2024,41667,92,30
136,Electrónicos,Este,Tienda,Enero,Q1,2024,25104,24,24
137,Ropa,Centro,Online,Junio,Q2,2024,33149,49,11
138,Ropa,Centro,Tienda,Junio,Q2,2024,29337,73,24
139,Deportes,Oeste,Tienda,Enero,Q1,2024,29247,71,31
140,Electrónicos,Sur,Online,Enero,Q1,2024,54490,79,37
141,Hogar,Sur,Distribuidor,Junio,Q2,2024,50887,62,33
142,Hogar,Este,Tienda,Marzo,Q1,2024,25574,56,18
143,Hogar,Centro,Online,Abril,Q2,2024,29689,63,13
144,Hogar,Centro,Tienda,Mayo,Q2,2024,50960,58,35
145,Ropa,Sur,Online,Abril,Q2,2024,19667,35,28
146,Libros,Oeste,Distribuidor,Mayo,Q2,2024,38217,97,25
147,Hogar,Este,Online,Mayo,Q2,2024,12979,52,31
148,Electrónicos,Este,Distribuidor,Junio,Q2,2024,34080,40,26
149,Libros,Este,Tienda,Marzo,Q1,2024,37355,67,12
150,Libros,Oeste,Tienda,Mayo,Q2,2024,20558,59,16
151,Ropa,Sur,Distribuidor,Junio,Q2,2024,47429,5,35
152,Hogar,Oeste,Distribuidor,Marzo,Q1,2024,21722,36,27
153,Hogar,Oeste,Online,Abril,Q2,2024,13473,17,36
154,Libros,Oeste,Distribuidor,Febrero,Q1,2024,34511,18,37
155,Deportes,Este,Online,Abril,Q2,2024,51020,81,35
156,Deportes,Sur,Distribuidor,Marzo,Q1,2024,5043,26,18
157,Libros,Este,Online,Enero,Q1,2024,37559,29,39
158,Libros,Norte,Online,Marzo,Q1,2024,29313,33,19
159,Hogar,Este,Tienda,Febrero,Q1,2024,7546,55,28
160,Hogar,Norte,Distribuidor,Febrero,Q1,2024,24649,11,10
161,Ropa,Centro,Distribuidor,Febrero,Q1,2024,52639,14,23
162,Libros,Sur,Online,Febrero,Q1,2024,54104,33,16
163,Deportes,Este,Online,Enero,Q1,2024,38660,24,14
164,Hogar,Oeste,Tienda,Febrero,Q1,2024,45759,69,18
165,Deportes,Centro,Distribuidor,Mayo,Q2,2024,22213,49,11
166,Deportes,Oeste,Distribuidor,Enero,Q1,2024,46324,69,21
167,Deportes,Sur,Online,Abril,Q2,2024,33762,53,23
168,Ropa,Centro,Online,Enero,Q1,2024,28447,81,10
169,Libros,Centro,Online,Junio,Q2,2024,52497,54,24
170,Electrónicos,Centro,Online,Mayo,Q2,2024,40072,12,18
171,Deportes,Centro,Distribuidor,Marzo,Q1,2024,30490,45,31
172,Deportes,Centro,Online,Junio,Q2,2024,8469,32,24
173,Hogar,Sur,Tienda,Enero,Q1,2024,52316,30,35
174,Hogar,Norte,Distribuidor,Mayo,Q2,2024,10468,23,29
175,Ropa,Centro,Distribuidor,Marzo,Q1,2024,8359,59,16
176,Ropa,Centro,Distribuidor,Marzo,Q1,2024,27714,54,14
177,Electrónicos,Oeste,Tienda,Abril,Q2,2024,18027,20,20
178,Hogar,Oeste,Online,Mayo,Q2,2024,37916,19,29
179,Libros,Sur,Tienda,Febrero,Q1,2024,28552,99,38
180,Deportes,Centro,Distribuidor,Febrero,Q1,2024,51920,85,29
181,Deportes,Este,Tienda,Febrero,Q1,2024,50894,30,28
182,Libros,Sur,Online,Junio,Q2,2024,40468,72,16
183,Ropa,Centro,Distribuidor,Febrero,Q1,2024,5480,72,33
184,Hogar,Oeste,Online,Abril,Q2,2024,21926,53,28
185,Electrónicos,Centro,Online,Junio,Q2,2024,18675,1,35
186,Ropa,Oeste,Tienda,Abril,Q2,2024,11228,50,18
187,Ropa,Norte,Online,Mayo,Q2,2024,25405,32,34
188,Deportes,Este,Tienda,Abril,Q2,2024,49825,92,28
189,Electrónicos,Centro,Tienda,Mayo,Q2,2024,23356,37,26
190,Hogar,Norte,Tienda,Junio,Q2,2024,37926,27,38
191,Libros,Centro,Tienda,Enero,Q1,2024,27906,1,11
192,Electrónicos,Este,Tienda,Junio,Q2,2024,24099,63,28
193,Electrónicos,Norte,Online,Enero,Q1,2024,36216,99,27
194,Electrónicos,Este,Online,Marzo,Q1,2024,43375,34,15
195,Electrónicos,Centro,Distribuidor,Febrero,Q1,2024,46550,45,12
196,Electrónicos,Este,Tienda,Abril,Q2,2024,25470,6,18
197,Deportes,Este,Distribuidor,Mayo,Q2,2024,24129,57,28
198,Hogar,Oeste,Distribuidor,Marzo,Q1,2024,20749,39,35
199,Hogar,Sur,Online,Junio,Q2,2024,45182,19,30
200,Electrónicos,Sur,Distribuidor,Mayo,Q2,2024,39291,96,16
